# Cross-reference: marker -> fiducial -> raw detection
marker_idx,geom_fid_idx,fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,left_area,left_w,left_h,right_raw_idx,right_cx,right_cy,right_area,right_w,right_h,epipolar_err_px,triangulation_err_mm,probability
0,0,17,55.675369,-32.986549,1738.786133,5,1111.830078,493.619598,348,21,21,5,1018.994873,480.152161,379,22,22,0.093545,0.071125,1.000000
0,1,16,-37.718864,-11.906526,1703.451416,6,988.343506,520.945557,363,21,22,7,888.181702,508.190094,387,22,22,0.077048,0.058082,0.333333
0,2,11,-82.610909,-8.170308,1713.071777,7,928.896057,526.017944,358,22,22,9,834.768188,513.437378,368,22,21,0.061129,0.046585,0.250000
# Unmatched 3D fiducials (not assigned to any marker)
fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,right_raw_idx,right_cx,right_cy,epipolar_err_px,triangulation_err_mm,probability
0,175.645782,69.246895,1914.054810,11,1247.919922,619.368408,12,1206.262085,606.716431,-0.010445,0.008612,1.000000
1,-189.213348,31.788784,1757.312256,10,793.564697,578.088501,11,722.022522,564.673157,0.088976,0.070353,1.000000
2,77.131653,-4.638662,897.049316,9,1234.776733,524.450928,10,627.421265,514.275146,1.360614,0.540624,0.250000
3,96.256645,-5.747162,1119.472168,9,1234.776733,524.450928,9,834.768188,513.437378,1.543688,0.757979,0.250000
4,161.262390,-10.203373,1875.505737,9,1234.776733,524.450928,8,1182.102539,510.361145,0.148425,0.120142,0.250000
5,102.723015,-7.437640,1194.635864,9,1234.776733,524.450928,7,888.181702,508.190094,-3.444423,1.800310,0.250000
6,-249.309647,-8.232540,1708.419800,8,706.658691,525.918945,10,627.421265,514.275146,0.068318,0.052969,0.250000
7,-407.166229,-13.338813,2790.149414,8,706.658691,525.918945,9,834.768188,513.437378,0.238653,0.299244,0.250000
8,13669.314453,477.122925,-93650.414062,8,706.658691,525.918945,8,1182.102539,510.361145,-1.177865,49.110668,0.250000
9,-484.941040,-19.607203,3323.494629,8,706.658691,525.918945,7,888.181702,508.190094,-4.752732,7.081702,0.250000
10,-59.654522,-5.946578,1237.033325,7,928.896057,526.017944,10,627.421265,514.275146,-0.107473,0.059725,0.250000
11,-82.610909,-8.170308,1713.071777,7,928.896057,526.017944,9,834.768188,513.437378,0.061129,0.046585,0.250000
12,-220.647598,-23.245546,4575.653809,7,928.896057,526.017944,8,1182.102539,510.361145,-1.358280,2.720521,0.250000
13,-91.525101,-11.156395,1898.323730,7,928.896057,526.017944,7,888.181702,508.190094,-4.930701,4.153615,0.250000
14,-25.503345,-6.823689,1152.123047,6,988.343506,520.945557,10,627.421265,514.275146,4.838988,2.497757,0.333333
15,-79.112968,-22.145754,3574.716064,6,988.343506,520.945557,8,1182.102539,510.361145,3.718295,5.802810,0.333333
16,-37.718864,-11.906526,1703.451416,6,988.343506,520.945557,7,888.181702,508.190094,0.077048,0.058082,0.333333
17,55.675369,-32.986549,1738.786133,5,1111.830078,493.619598,5,1018.994873,480.152161,0.093545,0.071125,1.000000
18,-163.108017,-54.318146,1729.509766,4,823.971802,465.320435,4,741.394226,454.624176,0.082812,0.064275,1.000000
19,-515.115784,-147.861511,1935.831177,3,435.407867,363.651733,3,446.018372,361.494171,0.077309,0.069188,1.000000
20,-559.430359,-178.227127,1891.066650,2,368.756500,323.389557,2,377.334839,324.887756,0.055379,0.048670,1.000000
21,-473.771515,-192.644836,1933.121948,1,482.835327,310.793945,1,486.884155,310.418091,0.038398,0.034132,1.000000
22,-512.772766,-223.711945,1890.240601,0,424.066559,268.650452,0,424.947479,272.039886,0.050133,0.043738,1.000000
