# Cross-reference: marker -> fiducial -> raw detection
marker_idx,geom_fid_idx,fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,left_area,left_w,left_h,right_raw_idx,right_cx,right_cy,right_area,right_w,right_h,epipolar_err_px,triangulation_err_mm,probability
0,0,16,51.370735,-54.430431,1732.493286,5,1106.428467,465.244293,344,21,21,4,1011.604919,451.763214,376,22,22,0.091185,0.069101,0.500000
0,1,14,-35.165627,-20.034292,1690.801025,6,991.408936,509.858948,362,21,22,6,886.937195,497.223633,392,22,23,0.089427,0.066904,0.500000
0,2,10,-79.792336,-10.528587,1696.876831,8,931.632446,522.737793,352,21,21,8,832.141968,510.232483,380,22,22,0.076267,0.057571,0.333333
# Unmatched 3D fiducials (not assigned to any marker)
fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,right_raw_idx,right_cx,right_cy,epipolar_err_px,triangulation_err_mm,probability
0,175.671600,69.241287,1914.027466,12,1247.953735,619.355652,12,1206.292480,606.716919,0.004475,0.003685,1.000000
1,-189.172638,31.829876,1757.329712,11,793.619629,578.137268,11,722.081848,564.726990,0.097087,0.076767,1.000000
2,77.143890,-4.620875,897.073792,10,1234.802490,524.453918,10,627.476746,514.360046,1.444797,0.574086,0.333333
3,161.284195,-10.202638,1875.513794,10,1234.802490,524.453918,9,1182.134155,510.358246,0.144204,0.116726,0.333333
4,95.970161,-6.516253,1115.990601,10,1234.802490,524.453918,8,832.141968,510.232483,-1.677566,0.821247,0.333333
5,-249.271011,-8.171087,1708.431519,9,706.711914,525.992859,10,627.476746,514.360046,0.083929,0.065073,0.333333
6,13675.745117,475.914612,-93706.984375,9,706.711914,525.992859,9,1182.134155,510.358246,-1.252459,52.300289,0.333333
7,-403.807190,-15.188046,2767.682861,9,706.711914,525.992859,8,832.141968,510.232483,-3.051676,3.796224,0.333333
8,-57.971191,-6.789706,1232.911011,8,931.632446,522.737793,10,627.476746,514.360046,3.181728,1.762052,0.333333
9,-212.423950,-26.203337,4517.825195,8,931.632446,522.737793,9,1182.134155,510.358246,1.926822,3.810063,0.333333
10,-79.792336,-10.528587,1696.876831,8,931.632446,522.737793,8,832.141968,510.232483,0.076267,0.057571,0.333333
11,210.321259,-21.091820,1957.883545,7,1283.559937,512.290222,7,1253.670898,497.629547,0.181156,0.152218,0.500000
12,120.986435,-12.717315,1126.243164,7,1283.559937,512.290222,6,886.937195,497.223633,-2.199834,1.081501,0.500000
13,-99.393883,-54.128960,4780.494629,6,991.408936,509.858948,7,1253.670898,497.629547,2.509686,5.219378,0.500000
14,-35.165627,-20.034292,1690.801025,6,991.408936,509.858948,6,886.937195,497.223633,0.089427,0.066904,0.500000
15,34.367558,-36.217239,1159.071289,5,1106.428467,465.244293,5,741.432007,454.678040,0.860072,0.441564,0.500000
16,51.370735,-54.430431,1732.493286,5,1106.428467,465.244293,4,1011.604919,451.763214,0.091185,0.069101,0.500000
17,-163.081802,-54.276012,1729.515747,4,824.006775,465.374481,5,741.432007,454.678040,0.085966,0.066723,0.500000
18,-326.371307,-109.219780,3461.245605,4,824.006775,465.374481,4,1011.604919,451.763214,-0.692782,1.062444,0.500000
19,-515.085449,-147.872864,1935.757080,3,435.419647,363.629700,3,446.014740,361.475220,0.080918,0.072414,1.000000
20,-559.445557,-178.244217,1891.075684,2,368.741119,323.372009,2,377.326813,324.865875,0.051443,0.045214,1.000000
21,-473.787811,-192.655350,1933.149658,1,482.823700,310.783508,1,486.883667,310.408722,0.040521,0.036017,1.000000
22,-512.798340,-223.725662,1890.289917,0,424.051483,268.639008,0,424.949615,272.030823,0.053514,0.046686,1.000000
