# Cross-reference: marker -> fiducial -> raw detection
marker_idx,geom_fid_idx,fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,left_area,left_w,left_h,right_raw_idx,right_cx,right_cy,right_area,right_w,right_h,epipolar_err_px,triangulation_err_mm,probability
0,0,11,48.598701,-11.949012,1722.148804,7,1103.168945,521.076355,311,18,22,8,1005.274475,507.710602,358,21,22,0.049938,0.037652,0.250000
0,1,14,-23.087288,-12.690813,1649.502197,6,1006.915527,519.329102,337,20,22,7,887.833008,506.611694,384,22,23,0.097934,0.071427,0.333333
0,2,17,-67.960899,-15.525654,1639.544800,5,944.331238,515.293213,332,19,22,6,824.863953,502.937286,381,22,22,0.076997,0.056144,0.333333
# Unmatched 3D fiducials (not assigned to any marker)
fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,right_raw_idx,right_cx,right_cy,epipolar_err_px,triangulation_err_mm,probability
0,-310.078674,220.847122,1131.476440,13,418.604126,979.497620,13,121.136757,935.614990,-1.421165,0.744997,1.000000
1,175.646851,69.250153,1914.013184,11,1247.925659,619.365417,12,1206.256958,606.731079,0.007180,0.005914,1.000000
2,-189.205948,31.788446,1757.319092,10,793.575256,578.087402,11,722.034241,564.673035,0.089924,0.071103,1.000000
3,77.133728,-4.635985,897.055054,9,1234.780762,524.463562,10,627.431580,514.276184,1.349237,0.536106,0.333333
4,161.263107,-10.194142,1875.475342,9,1234.780762,524.463562,9,1182.098145,510.370758,0.145166,0.117502,0.333333
5,120.263885,-8.670059,1398.596313,9,1234.780762,524.463562,8,1005.274475,507.710602,-3.365794,2.048351,0.333333
6,-249.298233,-8.234829,1708.412720,8,706.672424,525.911621,10,627.431580,514.276184,0.076554,0.059355,0.333333
7,13697.788086,478.092407,-93849.929688,8,706.672424,525.911621,9,1182.098145,510.370758,-1.160994,48.502174,0.333333
8,-829.533752,-33.413330,5685.806152,8,706.672424,525.911621,8,1005.274475,507.710602,-4.661303,11.820488,0.333333
9,28.715591,-6.003567,1017.381165,7,1103.168945,521.076355,10,627.431580,514.276184,4.704791,2.133147,0.250000
10,70.957268,-15.510537,2513.808838,7,1103.168945,521.076355,9,1182.098145,510.370758,3.588983,3.917750,0.250000
11,48.598701,-11.949012,1722.148804,7,1103.168945,521.076355,8,1005.274475,507.710602,0.049938,0.037652,0.250000
12,40.094193,-10.386272,1420.735107,7,1103.168945,521.076355,7,887.833008,506.611694,-1.640723,1.026111,0.250000
13,-29.004126,-15.170502,2072.470947,6,1006.915527,519.329102,8,1005.274475,507.710602,1.798145,1.638741,0.333333
14,-23.087288,-12.690813,1649.502197,6,1006.915527,519.329102,7,887.833008,506.611694,0.097934,0.071427,0.333333
15,-20.782242,-12.746181,1485.367554,6,1006.915527,519.329102,6,824.863953,502.937286,-3.904634,2.572000,0.333333
16,-76.351685,-15.805963,1842.298340,5,944.331238,515.293213,7,887.833008,506.611694,4.091335,3.342368,0.333333
17,-67.960899,-15.525654,1639.544800,5,944.331238,515.293213,6,824.863953,502.937286,0.076997,0.056144,0.333333
18,-257.944275,-63.069046,6224.689941,5,944.331238,515.293213,5,1253.644409,497.645874,-2.961055,8.036768,0.333333
19,-163.100174,-54.318146,1729.500366,4,823.980957,465.321320,4,741.399841,454.622467,0.080277,0.062308,1.000000
20,-515.096313,-147.866272,1935.809326,3,435.423828,363.652252,3,446.026947,361.479156,0.061915,0.055415,1.000000
21,-559.467773,-178.241669,1891.163940,2,368.746185,323.377625,2,377.349518,324.886749,0.065876,0.057892,1.000000
22,-473.765442,-192.646988,1933.128540,1,482.844238,310.791412,1,486.893585,310.416840,0.039787,0.035365,1.000000
23,-512.790833,-223.723114,1890.290405,0,424.061127,268.642456,0,424.954895,272.035431,0.053383,0.046572,1.000000
