# Cross-reference: marker -> fiducial -> raw detection
marker_idx,geom_fid_idx,fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,left_area,left_w,left_h,right_raw_idx,right_cx,right_cy,right_area,right_w,right_h,epipolar_err_px,triangulation_err_mm,probability
0,0,17,45.855442,-35.146076,1719.717285,5,1099.621948,490.295929,358,21,21,5,1000.917603,476.911682,378,22,22,0.053105,0.039992,1.000000
0,1,15,-51.143925,-10.502062,1699.800415,7,970.230164,522.791687,373,22,22,7,869.720215,510.114197,379,22,22,0.085214,0.064209,0.333333
0,2,2,-93.962158,-6.383330,1716.066528,10,914.015747,528.419922,361,22,21,10,821.676025,515.840881,359,21,22,0.044451,0.033979,0.333333
# Unmatched 3D fiducials (not assigned to any marker)
fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,right_raw_idx,right_cx,right_cy,epipolar_err_px,triangulation_err_mm,probability
0,175.678360,69.253845,1914.009277,12,1247.963745,619.362244,12,1206.297729,606.742249,0.023001,0.018954,1.000000
1,-189.162476,31.833504,1757.276367,11,793.625305,578.145203,11,722.071289,564.730957,0.093238,0.073722,1.000000
2,-93.962158,-6.383330,1716.066528,10,914.015747,528.419922,10,821.676025,515.840881,0.044451,0.033979,0.333333
3,-69.007652,-5.369287,1260.344116,10,914.015747,528.419922,9,627.468323,514.359009,-2.360273,1.337297,0.333333
4,-269.301727,-22.378832,4919.722656,10,914.015747,528.419922,8,1182.141113,510.377838,-3.740179,8.061372,0.333333
5,94.804558,-5.082684,1102.329346,9,1234.815186,524.490173,10,821.676025,515.840881,3.847319,1.861336,0.250000
6,77.147369,-4.613872,897.056335,9,1234.815186,524.490173,9,627.468323,514.359009,1.407802,0.559375,0.250000
7,161.292816,-10.179660,1875.492676,9,1234.815186,524.490173,8,1182.141113,510.377838,0.127012,0.102809,0.250000
8,100.410042,-6.790319,1167.544189,9,1234.815186,524.490173,7,869.720215,510.114197,-1.647705,0.842405,0.250000
9,-391.504303,-11.371721,2683.390381,8,706.717773,525.991272,10,821.676025,515.840881,2.511650,3.030761,0.250000
10,-249.260101,-8.171888,1708.387085,8,706.717773,525.991272,9,627.468323,514.359009,0.084354,0.065401,0.250000
11,13681.017578,475.735443,-93745.531250,8,706.717773,525.991272,8,1182.141113,510.377838,-1.231249,51.422356,0.250000
12,-454.836823,-17.060467,3117.503906,8,706.717773,525.991272,7,869.720215,510.114197,-2.986391,4.177233,0.250000
13,-35.404545,-6.469594,1176.807861,7,970.230164,522.791687,9,627.468323,514.359009,3.120998,1.646847,0.333333
14,-115.251060,-22.163227,3830.850342,7,970.230164,522.791687,8,1182.141113,510.377838,1.885272,3.155407,0.333333
15,-51.143925,-10.502062,1699.800415,7,970.230164,522.791687,7,869.720215,510.114197,0.085214,0.064209,0.333333
16,210.328629,-21.082544,1957.909546,6,1283.565308,512.292603,6,1253.683105,497.649780,0.199056,0.167261,1.000000
17,45.855442,-35.146076,1719.717285,5,1099.621948,490.295929,5,1000.917603,476.911682,0.053105,0.039992,1.000000
18,-163.069885,-54.267223,1729.494385,4,824.019775,465.384979,4,741.437500,454.688568,0.086299,0.066981,1.000000
19,-515.074036,-147.862244,1935.751221,3,435.431152,363.648590,3,446.023224,361.479675,0.067561,0.060465,1.000000
20,-559.465698,-178.237030,1891.142456,2,368.740540,323.384460,2,377.342590,324.884247,0.058410,0.051334,1.000000
21,-473.755585,-192.638077,1933.090698,1,482.844391,310.798096,1,486.888062,310.419922,0.038046,0.033819,1.000000
22,-512.772461,-223.712357,1890.265625,0,424.074341,268.652557,0,424.963623,272.040985,0.051267,0.044727,1.000000
