# Cross-reference: marker -> fiducial -> raw detection
marker_idx,geom_fid_idx,fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,left_area,left_w,left_h,right_raw_idx,right_cx,right_cy,right_area,right_w,right_h,epipolar_err_px,triangulation_err_mm,probability
0,0,15,54.039158,-38.211967,1731.530273,5,1109.981323,486.558319,356,22,21,5,1014.847778,473.098511,386,22,22,0.092216,0.069838,0.500000
0,1,9,-40.218517,-32.327915,1692.810425,7,984.661621,493.328064,368,22,21,7,881.096069,480.900543,395,22,22,0.098762,0.074011,0.500000
0,2,12,-85.465233,-34.234409,1701.139160,6,924.305908,491.015259,364,21,22,6,826.488342,479.000824,384,22,22,0.055720,0.042186,0.333333
# Unmatched 3D fiducials (not assigned to any marker)
fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,right_raw_idx,right_cx,right_cy,epipolar_err_px,triangulation_err_mm,probability
0,-276.261200,221.494064,1179.496582,14,508.109741,961.353638,14,226.006714,925.665100,2.221823,1.204397,1.000000
1,-287.263428,214.092590,1180.952026,13,487.674194,948.887085,13,209.821243,909.079285,-2.148103,1.169141,1.000000
2,175.667618,69.242470,1914.034180,12,1247.948242,619.356750,12,1206.288696,606.718018,0.004481,0.003690,1.000000
3,-189.176270,31.823120,1757.331787,11,793.615173,578.129944,11,722.078308,564.716980,0.094176,0.074465,1.000000
4,77.140961,-4.624726,897.076416,10,1234.794556,524.452759,10,627.472229,514.341919,1.427770,0.567322,0.500000
5,161.277344,-10.204369,1875.510742,10,1234.794556,524.452759,9,1182.125122,510.355133,0.142236,0.115133,0.500000
6,-249.281647,-8.184680,1708.448730,9,706.701111,525.975647,10,627.472229,514.341919,0.082439,0.063919,0.500000
7,13678.513672,476.417847,-93723.406250,9,706.701111,525.975647,9,1182.125122,510.355133,-1.238481,51.716763,0.500000
8,210.314911,-21.092316,1957.895996,8,1283.551025,512.295898,8,1253.664917,497.622925,0.168714,0.141765,1.000000
9,-40.218517,-32.327915,1692.810425,7,984.661621,493.328064,7,881.096069,480.900543,0.098762,0.074011,0.500000
10,-36.610447,-30.202322,1541.078857,7,984.661621,493.328064,6,826.488342,479.000824,-2.158805,1.476460,0.500000
11,-94.871231,-37.055077,1888.443848,6,924.305908,491.015259,7,881.096069,480.900543,2.318965,1.943913,0.333333
12,-85.465233,-34.234409,1701.139160,6,924.305908,491.015259,6,826.488342,479.000824,0.055720,0.042186,0.333333
13,-129.417145,-54.507790,2576.643555,6,924.305908,491.015259,5,1014.847778,473.098511,-4.613712,5.244275,0.333333
14,40.241306,-27.134346,1289.235352,5,1109.981323,486.558319,6,826.488342,479.000824,4.720412,2.685221,0.500000
15,54.039158,-38.211967,1731.530273,5,1109.981323,486.558319,5,1014.847778,473.098511,0.092216,0.069838,0.500000
16,-163.089005,-54.281120,1729.532104,4,823.999329,465.369080,4,741.430054,454.671509,0.084668,0.065716,1.000000
17,-515.079224,-147.870117,1935.770996,3,435.431213,363.640747,3,446.027863,361.472900,0.068299,0.061125,1.000000
18,-559.455750,-178.238342,1891.124878,2,368.746246,323.387970,2,377.342957,324.874207,0.045007,0.039562,1.000000
19,-473.770569,-192.642944,1933.129395,1,482.837982,310.796936,1,486.891479,310.418793,0.038041,0.033815,1.000000
20,-512.771179,-223.718674,1890.257080,0,424.073120,268.643158,0,424.960510,272.033386,0.052520,0.045819,1.000000
