# Cross-reference: marker -> fiducial -> raw detection
marker_idx,geom_fid_idx,fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,left_area,left_w,left_h,right_raw_idx,right_cx,right_cy,right_area,right_w,right_h,epipolar_err_px,triangulation_err_mm,probability
0,0,12,56.970741,-44.177059,1709.406372,5,1114.810425,477.957306,368,22,22,5,1012.370605,464.474121,405,23,23,0.081551,0.060961,1.000000
0,1,11,-35.960865,-34.364204,1668.446289,6,989.688538,489.917542,385,22,22,6,877.757690,477.524597,419,23,23,0.082242,0.060738,0.500000
0,2,8,-81.301468,-31.324526,1676.057373,7,928.252991,494.286804,377,22,22,7,822.013306,482.247650,401,22,23,0.054056,0.040325,0.500000
# Unmatched 3D fiducials (not assigned to any marker)
fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,right_raw_idx,right_cx,right_cy,epipolar_err_px,triangulation_err_mm,probability
0,-298.434326,220.144333,1133.914429,13,443.023071,975.551270,13,142.812561,935.955811,1.845127,0.967411,1.000000
1,175.643127,69.245827,1913.997681,12,1247.922974,619.362549,12,1206.250000,606.724792,0.003831,0.003154,1.000000
2,-189.213318,31.786684,1757.323853,11,793.566406,578.084167,11,722.027466,564.671509,0.091567,0.072402,1.000000
3,77.130455,-4.636882,897.052979,10,1234.772827,524.459473,10,627.421936,514.275696,1.352713,0.537487,0.500000
4,161.256653,-10.200706,1875.475708,10,1234.772827,524.459473,9,1182.090210,510.358704,0.137209,0.111062,0.500000
5,-249.304123,-8.236836,1708.407471,9,706.663574,525.906799,10,627.421936,514.275696,0.080706,0.062574,0.500000
6,13694.721680,478.322083,-93826.171875,9,706.663574,525.906799,9,1182.090210,510.358704,-1.168256,48.797199,0.500000
7,210.293243,-21.095728,1957.923340,8,1283.522217,512.274719,8,1253.639282,497.638916,0.204621,0.171939,1.000000
8,-81.301468,-31.324526,1676.057373,7,928.252991,494.286804,7,822.013306,482.247650,0.054056,0.040325,0.500000
9,-90.299316,-36.601082,1861.870972,7,928.252991,494.286804,6,877.757690,477.524597,-4.310339,3.562358,0.500000
10,-32.706738,-29.796886,1517.895996,6,989.688538,489.917542,7,822.013306,482.247650,4.435158,2.987689,0.500000
11,-35.960865,-34.364204,1668.446289,6,989.688538,489.917542,6,877.757690,477.524597,0.082242,0.060738,0.500000
12,56.970741,-44.177059,1709.406372,5,1114.810425,477.957306,5,1012.370605,464.474121,0.081551,0.060961,1.000000
13,-163.108978,-54.317707,1729.497803,4,823.969055,465.319611,4,741.388000,454.625183,0.084545,0.065620,1.000000
14,-515.080383,-147.871521,1935.770996,3,435.430511,363.638885,3,446.023987,361.473694,0.069118,0.061858,1.000000
15,-559.488098,-178.245895,1891.186279,2,368.729950,323.376038,2,377.340820,324.883820,0.064173,0.056397,1.000000
16,-473.767609,-192.644775,1933.099609,1,482.833496,310.792084,1,486.877258,310.415131,0.037043,0.032928,1.000000
17,-512.802551,-223.722641,1890.315674,0,424.055328,268.644501,0,424.956085,272.041412,0.057452,0.050119,1.000000
