# Cross-reference: marker -> fiducial -> raw detection
marker_idx,geom_fid_idx,fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,left_area,left_w,left_h,right_raw_idx,right_cx,right_cy,right_area,right_w,right_h,epipolar_err_px,triangulation_err_mm,probability
0,0,10,50.224316,-45.070160,1731.788818,5,1104.948242,477.536194,338,20,21,5,1009.968018,464.100708,374,22,22,0.092974,0.070448,1.000000
0,1,9,-39.871838,-27.878849,1686.954346,6,984.941650,499.191040,356,22,21,6,879.449280,486.715698,385,23,22,0.096996,0.072443,0.500000
0,2,6,-85.680847,-27.309046,1691.504395,7,923.362000,500.081238,352,21,21,7,822.500732,487.967896,372,22,22,0.068071,0.051260,0.500000
# Unmatched 3D fiducials (not assigned to any marker)
fid3d_idx,fid3d_x_mm,fid3d_y_mm,fid3d_z_mm,left_raw_idx,left_cx,left_cy,right_raw_idx,right_cx,right_cy,epipolar_err_px,triangulation_err_mm,probability
0,175.639587,69.243423,1914.041626,11,1247.913940,619.354980,12,1206.252686,606.722839,0.009646,0.007947,1.000000
1,-189.221512,31.788595,1757.336548,10,793.557556,578.090332,11,722.023132,564.669739,0.083758,0.066228,1.000000
2,77.127419,-4.636586,897.056763,9,1234.764282,524.464966,10,627.418274,514.271912,1.343516,0.533835,0.500000
3,161.251053,-10.198639,1875.492310,9,1234.764282,524.464966,9,1182.086304,510.358521,0.131468,0.106416,0.500000
4,-249.299683,-8.235895,1708.388916,8,706.665894,525.912964,10,627.418274,514.271912,0.070895,0.054966,0.500000
5,13700.972656,478.419006,-93869.429688,8,706.665894,525.912964,9,1182.086304,510.358521,-1.174628,49.089966,0.500000
6,-85.680847,-27.309046,1691.504395,7,923.362000,500.081238,7,822.500732,487.967896,0.068071,0.051260,0.500000
7,-95.511772,-30.820036,1885.597656,7,923.362000,500.081238,6,879.449280,486.715698,-0.833234,0.697539,0.500000
8,-36.168724,-24.984434,1530.293457,6,984.941650,499.191040,7,822.500732,487.967896,0.995818,0.676463,0.500000
9,-39.871838,-27.878849,1686.954346,6,984.941650,499.191040,6,879.449280,486.715698,0.096996,0.072443,0.500000
10,50.224316,-45.070160,1731.788818,5,1104.948242,477.536194,5,1009.968018,464.100708,0.092974,0.070448,1.000000
11,-163.114426,-54.317150,1729.516602,4,823.964233,465.322784,4,741.389282,454.625061,0.081333,0.063128,1.000000
12,-515.086365,-147.867416,1935.755737,3,435.418762,363.636475,3,446.010406,361.482788,0.080309,0.071869,1.000000
13,-559.454651,-178.245865,1891.112549,2,368.743866,323.373901,2,377.334808,324.870178,0.052424,0.046076,1.000000
14,-473.761871,-192.639938,1933.081787,1,482.835083,310.794922,1,486.874512,310.419281,0.038484,0.034207,1.000000
15,-512.790588,-223.718307,1890.276978,0,424.057068,268.646729,0,424.948090,272.038879,0.052610,0.045898,1.000000
